suspect_id,suspect_name,date,time,source,latitude,longitude,accuracy_meters,cell_id,location_name,location_type,notes
PHONE_001,นายสมชาย ใจดี,2026-01-10,06:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,ตื่นนอน
PHONE_001,นายสมชาย ใจดี,2026-01-10,08:00:00,gps,13.7469,100.5349,15,,ห้างฟอร์จูน พระราม9,meeting_point,นัดพบทีมงาน
PHONE_001,นายสมชาย ใจดี,2026-01-10,10:00:00,cell_tower,13.7275,100.5235,200,TH-BKK-003,เขตห้วยขวาง,area,เดินทาง
PHONE_001,นายสมชาย ใจดี,2026-01-10,12:00:00,gps,13.7313,100.5692,10,,ร้านอาหารทองหล่อ,restaurant,รับประทานอาหาร
PHONE_001,นายสมชาย ใจดี,2026-01-10,14:00:00,gps,13.7406,100.5633,12,,คอนโดย่านทองหล่อ,safe_house,ประชุม
PHONE_001,นายสมชาย ใจดี,2026-01-10,18:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,กลับบ้าน
PHONE_001,นายสมชาย ใจดี,2026-01-11,05:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,ออกเดินทาง
PHONE_001,นายสมชาย ใจดี,2026-01-11,08:00:00,gps,14.0209,99.5328,20,,สระบุรี,transit,เดินทางไปเหนือ
PHONE_001,นายสมชาย ใจดี,2026-01-11,12:00:00,gps,18.7883,98.9853,15,,เชียงใหม่,transit,ถึงเชียงใหม่
PHONE_001,นายสมชาย ใจดี,2026-01-11,14:00:00,gps,19.9104,99.8406,25,,เชียงราย,transit,เดินทางต่อ
PHONE_001,นายสมชาย ใจดี,2026-01-11,17:00:00,gps,20.4273,99.8868,30,,แม่สาย ชายแดน,border,ถึงชายแดน
PHONE_001,นายสมชาย ใจดี,2026-01-11,20:00:00,gps,20.4280,99.8875,25,,โรงแรมชายแดน,hotel,พักค้างคืน
PHONE_001,นายสมชาย ใจดี,2026-01-12,06:00:00,gps,20.4280,99.8875,20,,โรงแรมชายแดน,hotel,เช้า
PHONE_001,นายสมชาย ใจดี,2026-01-12,08:00:00,gps,20.4273,99.8868,30,,แม่สาย ชายแดน,border,ติดต่อธุระ
PHONE_001,นายสมชาย ใจดี,2026-01-12,14:00:00,gps,18.7883,98.9853,15,,เชียงใหม่,transit,เดินทางกลับ
PHONE_001,นายสมชาย ใจดี,2026-01-12,22:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,กลับถึงบ้าน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,07:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,ตื่นนอน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,09:00:00,gps,13.7292,100.5257,15,,ธนาคารกสิกร สาขาพระราม4,bank,ทำธุรกรรม
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,10:30:00,gps,13.7298,100.5312,12,,ธนาคารกรุงไทย สาขาพระราม4,bank,ทำธุรกรรม
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,12:00:00,gps,13.7406,100.5633,10,,คอนโดย่านทองหล่อ,safe_house,ประชุมกับหัวหน้า
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,14:00:00,gps,13.7523,100.5632,18,,ร้านแลกเปลี่ยนเงินตรา,exchange,แลกเงิน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-10,16:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,กลับบ้าน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-11,08:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,เช้า
PHONE_002,นางสาวสมหญิง รักดี,2026-01-11,10:00:00,gps,13.7456,100.5389,15,,Bitkub Office,crypto_exchange,ซื้อ BTC
PHONE_002,นางสาวสมหญิง รักดี,2026-01-11,12:00:00,gps,13.7292,100.5257,12,,ธนาคารกสิกร,bank,ถอนเงิน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-11,15:00:00,gps,13.7523,100.5632,15,,สำนักงานอสังหาริมทรัพย์,real_estate,สอบถามซื้อคอนโด
PHONE_002,นางสาวสมหญิง รักดี,2026-01-11,18:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,กลับบ้าน
PHONE_003,นายเดช กล้าหาญ,2026-01-10,06:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,ตื่นนอน
PHONE_003,นายเดช กล้าหาญ,2026-01-10,08:00:00,gps,13.7469,100.5349,20,,ห้างฟอร์จูน พระราม9,meeting_point,รับของ
PHONE_003,นายเดช กล้าหาญ,2026-01-10,10:00:00,cell_tower,13.7514,100.5176,150,TH-BKK-010,เขตวัฒนา,area,ขับรถส่งของ
PHONE_003,นายเดช กล้าหาญ,2026-01-10,12:00:00,gps,13.7395,100.5596,12,,จุดส่งของทองหล่อ,drop_point,ส่งของให้แดง
PHONE_003,นายเดช กล้าหาญ,2026-01-10,14:00:00,gps,13.7225,100.5127,15,,จุดส่งของพระโขนง,drop_point,ส่งของให้ดำ
PHONE_003,นายเดช กล้าหาญ,2026-01-10,18:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,กลับบ้าน
PHONE_003,นายเดช กล้าหาญ,2026-01-11,04:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,ออกเดินทางเช้ามืด
PHONE_003,นายเดช กล้าหาญ,2026-01-11,08:00:00,gps,14.0209,99.5328,25,,สระบุรี,transit,เดินทางไปเหนือ
PHONE_003,นายเดช กล้าหาญ,2026-01-11,12:00:00,gps,18.7953,98.9827,20,,เชียงใหม่,transit,ถึงเชียงใหม่
PHONE_003,นายเดช กล้าหาญ,2026-01-11,14:00:00,gps,19.9104,99.8406,30,,เชียงราย,transit,เดินทางต่อ
PHONE_003,นายเดช กล้าหาญ,2026-01-11,18:00:00,gps,20.4273,99.8868,35,,แม่สาย ชายแดน,border,รอรับของ
PHONE_003,นายเดช กล้าหาญ,2026-01-12,02:00:00,gps,20.4280,99.8890,40,,จุดข้ามแดน,border,รับของข้ามแดน
PHONE_003,นายเดช กล้าหาญ,2026-01-12,06:00:00,gps,19.9104,99.8406,25,,เชียงราย,transit,เดินทางกลับ
PHONE_003,นายเดช กล้าหาญ,2026-01-12,12:00:00,gps,18.7883,98.9853,20,,เชียงใหม่,transit,แวะพัก
PHONE_003,นายเดช กล้าหาญ,2026-01-12,18:00:00,gps,14.0209,99.5328,25,,สระบุรี,transit,เดินทางต่อ
PHONE_003,นายเดช กล้าหาญ,2026-01-12,22:00:00,gps,13.7287,100.5830,15,,โกดังอ่อนนุช,warehouse,เก็บของ
PHONE_003,นายเดช กล้าหาญ,2026-01-13,00:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,กลับถึงบ้าน
PHONE_004,นายแดง สีทอง,2026-01-10,08:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,ตื่นนอน
PHONE_004,นายแดง สีทอง,2026-01-10,12:00:00,gps,13.7395,100.5596,10,,จุดรับของทองหล่อ,drop_point,รับของจากเดช
PHONE_004,นายแดง สีทอง,2026-01-10,14:00:00,gps,13.7335,100.5692,15,,ซอยทองหล่อ 10,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-10,17:00:00,gps,13.7289,100.5812,12,,ซอยทองหล่อ 18,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-10,20:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,กลับบ้าน
PHONE_004,นายแดง สีทอง,2026-01-11,10:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,อยู่บ้าน
PHONE_004,นายแดง สีทอง,2026-01-11,14:00:00,gps,13.7335,100.5692,10,,ซอยทองหล่อ 10,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-11,16:00:00,gps,13.7312,100.5745,15,,ซอยทองหล่อ 13,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-11,19:00:00,gps,13.7289,100.5812,12,,ซอยทองหล่อ 18,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-11,22:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,กลับบ้าน
PHONE_005,นายดำ สีขาว,2026-01-10,07:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,ตื่นนอน
PHONE_005,นายดำ สีขาว,2026-01-10,12:00:00,gps,13.7225,100.5127,12,,ห้องเช่าดำ พระโขนง,home,รอรับของ
PHONE_005,นายดำ สีขาว,2026-01-10,14:00:00,gps,13.7225,100.5127,10,,จุดรับของพระโขนง,drop_point,รับของจากเดช
PHONE_005,นายดำ สีขาว,2026-01-10,16:00:00,gps,13.7185,100.5143,15,,ซอยสุขุมวิท 71,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-10,19:00:00,gps,13.7163,100.5201,12,,ซอยสุขุมวิท 77,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-10,22:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,กลับบ้าน
PHONE_005,นายดำ สีขาว,2026-01-11,09:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,อยู่บ้าน
PHONE_005,นายดำ สีขาว,2026-01-11,14:00:00,gps,13.7185,100.5143,12,,ซอยสุขุมวิท 71,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-11,17:00:00,gps,13.7163,100.5201,10,,ซอยสุขุมวิท 77,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-11,20:00:00,gps,13.7142,100.5178,15,,ซอยสุขุมวิท 81,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-11,23:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,กลับบ้าน
PHONE_001,นายสมชาย ใจดี,2026-01-13,08:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,เช้า
PHONE_001,นายสมชาย ใจดี,2026-01-13,10:00:00,gps,13.7469,100.5349,15,,ห้างฟอร์จูน พระราม9,meeting_point,ประชุมทีม
PHONE_001,นายสมชาย ใจดี,2026-01-13,14:00:00,gps,13.7406,100.5633,12,,คอนโดย่านทองหล่อ,safe_house,ประชุมลับ
PHONE_001,นายสมชาย ใจดี,2026-01-13,18:00:00,gps,13.7563,100.5018,10,,บ้านพักสมชาย,home,กลับบ้าน
PHONE_002,นางสาวสมหญิง รักดี,2026-01-13,09:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,เช้า
PHONE_002,นางสาวสมหญิง รักดี,2026-01-13,10:00:00,gps,13.7469,100.5349,15,,ห้างฟอร์จูน พระราม9,meeting_point,ประชุมทีม
PHONE_002,นางสาวสมหญิง รักดี,2026-01-13,14:00:00,gps,13.7406,100.5633,10,,คอนโดย่านทองหล่อ,safe_house,ประชุมลับ
PHONE_002,นางสาวสมหญิง รักดี,2026-01-13,18:00:00,gps,13.7465,100.5337,12,,คอนโดสมหญิง,home,กลับบ้าน
PHONE_003,นายเดช กล้าหาญ,2026-01-13,08:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,เช้า
PHONE_003,นายเดช กล้าหาญ,2026-01-13,10:00:00,gps,13.7287,100.5830,20,,โกดังอ่อนนุช,warehouse,จัดของ
PHONE_003,นายเดช กล้าหาญ,2026-01-13,14:00:00,gps,13.7395,100.5596,12,,จุดส่งของทองหล่อ,drop_point,ส่งให้แดง
PHONE_003,นายเดช กล้าหาญ,2026-01-13,16:00:00,gps,13.7225,100.5127,15,,จุดส่งของพระโขนง,drop_point,ส่งให้ดำ
PHONE_003,นายเดช กล้าหาญ,2026-01-13,19:00:00,gps,13.7610,100.5051,15,,อพาร์ทเม้นท์เดช,home,กลับบ้าน
PHONE_004,นายแดง สีทอง,2026-01-13,09:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,เช้า
PHONE_004,นายแดง สีทอง,2026-01-13,14:00:00,gps,13.7395,100.5596,10,,จุดรับของทองหล่อ,drop_point,รับของ
PHONE_004,นายแดง สีทอง,2026-01-13,17:00:00,gps,13.7335,100.5692,12,,ซอยทองหล่อ 10,selling_point,ขายของ
PHONE_004,นายแดง สีทอง,2026-01-13,21:00:00,gps,13.7447,100.5673,12,,ห้องเช่าแดง ทองหล่อ,home,กลับบ้าน
PHONE_005,นายดำ สีขาว,2026-01-13,10:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,เช้า
PHONE_005,นายดำ สีขาว,2026-01-13,16:00:00,gps,13.7225,100.5127,12,,จุดรับของพระโขนง,drop_point,รับของ
PHONE_005,นายดำ สีขาว,2026-01-13,18:00:00,gps,13.7185,100.5143,10,,ซอยสุขุมวิท 71,selling_point,ขายของ
PHONE_005,นายดำ สีขาว,2026-01-13,22:00:00,gps,13.7225,100.5127,15,,ห้องเช่าดำ พระโขนง,home,กลับบ้าน
